CLIENTE;DATA;VALOR;PRODUTO
Cliente_086;01/02/2025;29388.73729154029;Mousepad Grande RGB
Cliente_086;01/08/2025;29388.73729154029;Placa de Vídeo RTX 3060
Cliente_086;01/08/2025;29388.73729154029;Processador Intel i7
Cliente_086;01/02/2023;29388.73729154029;HD 2TB Seagate
Cliente_087;01/04/2023;10886.97005292329;Headset Gamer HyperX
Cliente_087;01/08/2025;10886.97005292329;Processador AMD Ryzen 5
Cliente_087;01/08/2023;10886.97005292329;HD 2TB Seagate
Cliente_087;01/03/2023;10886.97005292329;Placa-Mãe ASUS B550
Cliente_087;01/05/2025;10886.97005292329;Placa de Vídeo RTX 3060
Cliente_087;01/09/2025;10886.97005292329;Mousepad Grande RGB
Cliente_087;01/05/2025;10886.97005292329;Mouse Gamer Logitech
Cliente_087;01/10/2024;10886.97005292329;HD 2TB Seagate
Cliente_087;01/05/2022;10886.97005292329;Memória RAM 16GB DDR4
Cliente_087;01/04/2023;10886.97005292329;SSD 1TB NVMe
Cliente_087;01/07/2022;10886.97005292329;Cadeira Gamer Reclinável
Cliente_087;01/03/2025;10886.97005292329;Gabinete Gamer RGB
Cliente_087;01/08/2022;10886.97005292329;Placa de Vídeo RX 6600
Cliente_087;01/10/2024;10886.97005292329;Cadeira Gamer Reclinável
Cliente_087;01/06/2023;10886.97005292329;Fonte 650W 80 Plus Bronze
Cliente_087;01/06/2023;10886.97005292329;Placa-Mãe Gigabyte Z690
Cliente_087;01/02/2022;10886.97005292329;Gabinete Gamer RGB
Cliente_087;01/05/2022;10886.97005292329;Teclado Mecânico Redragon
Cliente_087;01/01/2023;10886.97005292329;Processador Intel i7
Cliente_087;01/02/2023;10886.97005292329;Teclado Mecânico Redragon
Cliente_087;01/01/2022;10886.97005292329;Mouse Gamer Logitech
Cliente_087;01/11/2024;10886.97005292329;Webcam Full HD Logitech
Cliente_087;01/07/2022;10886.97005292329;Memória RAM 16GB DDR4
Cliente_087;01/08/2024;10886.97005292329;Memória RAM 16GB DDR4
Cliente_087;01/06/2023;10886.97005292329;Processador Intel i7
Cliente_087;01/09/2022;10886.97005292329;Processador AMD Ryzen 5
Cliente_087;01/06/2023;10886.97005292329;Placa-Mãe Gigabyte Z690
Cliente_087;01/02/2023;10886.97005292329;Placa de Vídeo RX 6600
Cliente_087;01/09/2023;10886.97005292329;Monitor 32'' 4K
Cliente_087;01/01/2025;10886.97005292329;Cadeira Gamer Reclinável
Cliente_087;01/03/2022;10886.97005292329;Cadeira Gamer Reclinável
Cliente_087;01/11/2023;10886.97005292329;Mouse Gamer Logitech
Cliente_087;01/10/2024;10886.97005292329;Placa-Mãe Gigabyte Z690
Cliente_087;01/03/2024;10886.97005292329;Webcam Full HD Logitech
Cliente_087;01/01/2025;10886.97005292329;Gabinete Gamer RGB
Cliente_087;01/07/2023;10886.97005292329;SSD 1TB NVMe
Cliente_087;01/09/2022;10886.97005292329;Teclado Mecânico Redragon
Cliente_087;01/08/2022;10886.97005292329;Placa-Mãe ASUS B550
Cliente_087;01/10/2024;10886.97005292329;Monitor 27'' Full HD
Cliente_087;01/10/2024;10886.97005292329;Webcam Full HD Logitech
Cliente_087;01/08/2023;10886.97005292329;Cooler CPU Water Cooler
Cliente_087;01/07/2023;10886.97005292329;Headset Gamer HyperX
Cliente_087;01/05/2022;10886.97005292329;Headset Gamer HyperX
Cliente_087;01/12/2024;10886.97005292329;Cadeira Gamer Reclinável
Cliente_087;01/01/2025;10886.97005292329;Fonte 650W 80 Plus Bronze
Cliente_087;01/05/2024;10886.97005292329;Monitor 27'' Full HD
Cliente_087;01/09/2025;10886.97005292329;Placa-Mãe ASUS B550
Cliente_087;01/01/2022;10886.97005292329;Memória RAM 16GB DDR4
Cliente_087;01/06/2024;10886.97005292329;Processador Intel i7
Cliente_087;01/10/2024;10886.97005292329;Mouse Gamer Logitech
Cliente_087;01/06/2024;10886.97005292329;Cooler CPU Water Cooler
Cliente_087;01/08/2024;10886.97005292329;Processador Intel i7
Cliente_087;01/02/2023;10886.97005292329;Fonte 650W 80 Plus Bronze
Cliente_087;01/07/2025;10886.97005292329;Gabinete Gamer RGB
Cliente_087;01/03/2022;10886.97005292329;Fonte 650W 80 Plus Bronze
Cliente_087;01/01/2024;10886.97005292329;Headset Gamer HyperX
Cliente_087;01/04/2023;10886.97005292329;Placa de Vídeo RTX 3060
Cliente_087;01/01/2025;10886.97005292329;HD 2TB Seagate
Cliente_087;01/04/2025;10886.97005292329;Fonte 650W 80 Plus Bronze
Cliente_087;01/02/2024;10886.97005292329;Processador Intel i7
Cliente_088;01/06/2022;464.3749750181113;SSD 1TB NVMe
Cliente_088;01/08/2024;464.3749750181113;Processador Intel i7
Cliente_088;01/11/2022;464.3749750181113;Webcam Full HD Logitech
Cliente_088;01/06/2024;464.3749750181113;Fonte 650W 80 Plus Bronze
Cliente_088;01/01/2024;464.3749750181113;Monitor 32'' 4K
Cliente_088;01/11/2022;464.3749750181113;Teclado Mecânico Redragon
Cliente_088;01/08/2025;464.3749750181113;Mousepad Grande RGB
Cliente_088;01/01/2023;464.3749750181113;Processador Intel i7
Cliente_088;01/07/2025;464.3749750181113;Gabinete Gamer RGB
Cliente_088;01/11/2024;464.3749750181113;Processador Intel i7
Cliente_088;01/02/2022;464.3749750181113;Cadeira Gamer Reclinável
Cliente_088;01/01/2025;464.3749750181113;Teclado Mecânico Redragon
Cliente_088;01/10/2025;464.3749750181113;Monitor 32'' 4K
Cliente_088;01/07/2022;464.3749750181113;HD 2TB Seagate
Cliente_088;01/02/2023;464.3749750181113;Cooler CPU Water Cooler
Cliente_088;01/06/2024;464.3749750181113;Processador AMD Ryzen 5
Cliente_088;01/11/2024;464.3749750181113;Headset Gamer HyperX
Cliente_088;01/03/2023;464.3749750181113;HD 2TB Seagate
Cliente_088;01/02/2023;464.3749750181113;Processador Intel i7
Cliente_088;01/06/2024;464.3749750181113;Gabinete Gamer RGB
Cliente_088;01/08/2022;464.3749750181113;Monitor 32'' 4K
Cliente_088;01/01/2025;464.3749750181113;Processador Intel i7
Cliente_088;01/03/2025;464.3749750181113;Monitor 27'' Full HD
Cliente_088;01/12/2022;464.3749750181113;Headset Gamer HyperX
Cliente_088;01/02/2024;464.3749750181113;Processador AMD Ryzen 5
Cliente_088;01/11/2023;464.3749750181113;Memória RAM 16GB DDR4
Cliente_088;01/05/2024;464.3749750181113;Monitor 27'' Full HD
Cliente_088;01/01/2025;464.3749750181113;Monitor 27'' Full HD
Cliente_088;01/08/2022;464.3749750181113;Teclado Mecânico Redragon
Cliente_088;01/09/2022;464.3749750181113;HD 2TB Seagate
Cliente_088;01/10/2022;464.3749750181113;Cooler CPU Water Cooler
Cliente_088;01/06/2025;464.3749750181113;HD 2TB Seagate
Cliente_088;01/11/2024;464.3749750181113;Headset Gamer HyperX
Cliente_088;01/05/2022;464.3749750181113;Mouse Gamer Logitech
Cliente_088;01/01/2024;464.3749750181113;Placa de Vídeo RX 6600
Cliente_088;01/09/2025;464.3749750181113;Placa-Mãe ASUS B550
Cliente_088;01/06/2023;464.3749750181113;Cadeira Gamer Reclinável
Cliente_088;01/10/2022;464.3749750181113;Cooler CPU Water Cooler
Cliente_088;01/01/2025;464.3749750181113;Monitor 32'' 4K
Cliente_088;01/10/2022;464.3749750181113;HD 2TB Seagate
Cliente_088;01/11/2024;464.3749750181113;Webcam Full HD Logitech
Cliente_088;01/12/2022;464.3749750181113;Webcam Full HD Logitech
Cliente_088;01/12/2024;464.3749750181113;Headset Gamer HyperX
Cliente_089;01/02/2023;482.4310909436384;Processador AMD Ryzen 5
Cliente_089;01/06/2024;482.4310909436384;Placa-Mãe ASUS B550
Cliente_089;01/08/2022;482.4310909436384;Placa de Vídeo RTX 3060
Cliente_089;01/04/2022;482.4310909436384;Cooler CPU Water Cooler
Cliente_089;01/12/2022;482.4310909436384;Monitor 32'' 4K
Cliente_089;01/11/2023;482.4310909436384;Mouse Gamer Logitech
Cliente_089;01/04/2025;482.4310909436384;HD 2TB Seagate
Cliente_089;01/04/2024;482.4310909436384;Placa de Vídeo RTX 3060
Cliente_089;01/01/2024;482.4310909436384;Gabinete Gamer RGB
Cliente_089;01/09/2023;482.4310909436384;Cadeira Gamer Reclinável
Cliente_089;01/05/2022;482.4310909436384;Cadeira Gamer Reclinável
Cliente_089;01/10/2025;482.4310909436384;Cadeira Gamer Reclinável
Cliente_089;01/11/2024;482.4310909436384;Processador AMD Ryzen 5
Cliente_089;01/07/2022;482.4310909436384;SSD 1TB NVMe
Cliente_089;01/03/2025;482.4310909436384;SSD 1TB NVMe
Cliente_089;01/07/2024;482.4310909436384;Memória RAM 16GB DDR4
Cliente_089;01/06/2024;482.4310909436384;Placa-Mãe Gigabyte Z690
Cliente_089;01/05/2022;482.4310909436384;Memória RAM 16GB DDR4
Cliente_089;01/03/2022;482.4310909436384;Monitor 27'' Full HD
Cliente_089;01/01/2022;482.4310909436384;Headset Gamer HyperX
Cliente_089;01/08/2025;482.4310909436384;Processador AMD Ryzen 5
Cliente_089;01/03/2025;482.4310909436384;Monitor 32'' 4K
Cliente_089;01/02/2024;482.4310909436384;HD 2TB Seagate
Cliente_089;01/01/2024;482.4310909436384;Headset Gamer HyperX
Cliente_089;01/04/2024;482.4310909436384;Cadeira Gamer Reclinável
Cliente_089;01/07/2022;482.4310909436384;SSD 1TB NVMe
Cliente_089;01/05/2023;482.4310909436384;Headset Gamer HyperX
Cliente_089;01/06/2023;482.4310909436384;Processador Intel i7
Cliente_089;01/08/2025;482.4310909436384;Headset Gamer HyperX
Cliente_089;01/12/2024;482.4310909436384;Cadeira Gamer Reclinável
Cliente_089;01/06/2025;482.4310909436384;Cooler CPU Water Cooler
Cliente_089;01/10/2023;482.4310909436384;Monitor 27'' Full HD
Cliente_089;01/05/2022;482.4310909436384;Placa-Mãe ASUS B550
Cliente_089;01/09/2022;482.4310909436384;Processador AMD Ryzen 5
Cliente_089;01/06/2025;482.4310909436384;Headset Gamer HyperX
Cliente_089;01/10/2024;482.4310909436384;Placa de Vídeo RTX 3060
Cliente_089;01/05/2024;482.4310909436384;Monitor 32'' 4K
Cliente_089;01/08/2023;482.4310909436384;Webcam Full HD Logitech
Cliente_089;01/05/2022;482.4310909436384;Cadeira Gamer Reclinável
Cliente_089;01/01/2023;482.4310909436384;Fonte 650W 80 Plus Bronze
Cliente_090;01/08/2022;537.509305639024;Placa de Vídeo RX 6600
Cliente_090;01/03/2022;537.509305639024;Headset Gamer HyperX
Cliente_090;01/07/2022;537.509305639024;Processador Intel i7
Cliente_090;01/07/2025;537.509305639024;Cadeira Gamer Reclinável
Cliente_090;01/02/2022;537.509305639024;Placa de Vídeo RX 6600
Cliente_090;01/12/2023;537.509305639024;Placa de Vídeo RTX 3060
Cliente_090;01/06/2025;537.509305639024;Placa de Vídeo RX 6600
Cliente_090;01/09/2024;537.509305639024;SSD 1TB NVMe
Cliente_090;01/05/2023;537.509305639024;Placa-Mãe Gigabyte Z690
Cliente_090;01/05/2024;537.509305639024;Teclado Mecânico Redragon
Cliente_090;01/05/2024;537.509305639024;Placa de Vídeo RX 6600
Cliente_090;01/09/2024;537.509305639024;Mouse Gamer Logitech
Cliente_090;01/06/2022;537.509305639024;Mousepad Grande RGB
Cliente_090;01/09/2023;537.509305639024;Gabinete Gamer RGB
Cliente_090;01/03/2023;537.509305639024;HD 2TB Seagate
Cliente_090;01/05/2023;537.509305639024;SSD 1TB NVMe
Cliente_090;01/10/2025;537.509305639024;Cadeira Gamer Reclinável
Cliente_090;01/10/2024;537.509305639024;Processador AMD Ryzen 5
Cliente_090;01/02/2023;537.509305639024;Memória RAM 16GB DDR4
Cliente_090;01/03/2023;537.509305639024;Placa de Vídeo RTX 3060
Cliente_090;01/06/2022;537.509305639024;Placa de Vídeo RTX 3060
Cliente_090;01/02/2023;537.509305639024;Webcam Full HD Logitech
Cliente_090;01/04/2022;537.509305639024;Headset Gamer HyperX
Cliente_090;01/04/2025;537.509305639024;SSD 1TB NVMe
Cliente_090;01/09/2024;537.509305639024;Placa-Mãe ASUS B550
Cliente_090;01/02/2025;537.509305639024;Processador AMD Ryzen 5
Cliente_090;01/01/2024;537.509305639024;Mousepad Grande RGB
Cliente_090;01/10/2023;537.509305639024;Memória RAM 16GB DDR4
Cliente_090;01/01/2023;537.509305639024;Gabinete Gamer RGB
Cliente_090;01/05/2024;537.509305639024;Placa-Mãe Gigabyte Z690
Cliente_090;01/01/2025;537.509305639024;Gabinete Gamer RGB
Cliente_090;01/06/2022;537.509305639024;HD 2TB Seagate
Cliente_090;01/03/2025;537.509305639024;Cooler CPU Water Cooler
Cliente_090;01/02/2023;537.509305639024;Placa de Vídeo RX 6600
Cliente_090;01/09/2025;537.509305639024;Monitor 32'' 4K
Cliente_091;01/05/2022;444.8049066016001;Fonte 650W 80 Plus Bronze
Cliente_091;01/05/2024;444.8049066016001;Placa-Mãe Gigabyte Z690
Cliente_091;01/04/2023;444.8049066016001;Mousepad Grande RGB
Cliente_091;01/10/2025;444.8049066016001;Placa-Mãe Gigabyte Z690
Cliente_091;01/04/2024;444.8049066016001;SSD 1TB NVMe
Cliente_091;01/12/2022;444.8049066016001;HD 2TB Seagate
Cliente_091;01/02/2022;444.8049066016001;Placa de Vídeo RX 6600
Cliente_091;01/04/2025;444.8049066016001;Mousepad Grande RGB
Cliente_091;01/08/2023;444.8049066016001;HD 2TB Seagate
Cliente_091;01/02/2025;444.8049066016001;Webcam Full HD Logitech
Cliente_091;01/03/2022;444.8049066016001;SSD 1TB NVMe
Cliente_091;01/06/2025;444.8049066016001;Monitor 27'' Full HD
Cliente_091;01/08/2023;444.8049066016001;Processador Intel i7
Cliente_091;01/11/2024;444.8049066016001;Placa-Mãe Gigabyte Z690
Cliente_091;01/05/2025;444.8049066016001;Mouse Gamer Logitech
Cliente_091;01/02/2025;444.8049066016001;Placa-Mãe Gigabyte Z690
Cliente_091;01/04/2023;444.8049066016001;Gabinete Gamer RGB
Cliente_091;01/01/2024;444.8049066016001;Processador AMD Ryzen 5
Cliente_091;01/12/2022;444.8049066016001;Teclado Mecânico Redragon
Cliente_091;01/03/2022;444.8049066016001;HD 2TB Seagate
Cliente_091;01/11/2024;444.8049066016001;Cadeira Gamer Reclinável
Cliente_091;01/10/2025;444.8049066016001;Monitor 27'' Full HD
Cliente_091;01/04/2024;444.8049066016001;Fonte 650W 80 Plus Bronze
Cliente_091;01/08/2025;444.8049066016001;Processador AMD Ryzen 5
Cliente_091;01/12/2022;444.8049066016001;Teclado Mecânico Redragon
Cliente_091;01/08/2025;444.8049066016001;Cooler CPU Water Cooler
Cliente_091;01/03/2025;444.8049066016001;Monitor 32'' 4K
Cliente_091;01/05/2022;444.8049066016001;Webcam Full HD Logitech
Cliente_091;01/03/2025;444.8049066016001;Webcam Full HD Logitech
Cliente_091;01/09/2024;444.8049066016001;Mouse Gamer Logitech
Cliente_091;01/03/2023;444.8049066016001;Cadeira Gamer Reclinável
Cliente_091;01/10/2023;444.8049066016001;Placa-Mãe Gigabyte Z690
Cliente_091;01/05/2023;444.8049066016001;Gabinete Gamer RGB
Cliente_091;01/10/2025;444.8049066016001;Processador Intel i7
Cliente_091;01/03/2025;444.8049066016001;Mouse Gamer Logitech
Cliente_091;01/05/2023;444.8049066016001;Placa-Mãe ASUS B550
Cliente_091;01/01/2024;444.8049066016001;Webcam Full HD Logitech
Cliente_091;01/09/2025;444.8049066016001;Placa de Vídeo RX 6600
Cliente_091;01/04/2022;444.8049066016001;Mousepad Grande RGB
Cliente_091;01/04/2022;444.8049066016001;Cadeira Gamer Reclinável
Cliente_091;01/11/2024;444.8049066016001;Mousepad Grande RGB
Cliente_091;01/08/2024;444.8049066016001;Mousepad Grande RGB
Cliente_091;01/07/2023;444.8049066016001;Processador Intel i7
Cliente_091;01/01/2024;444.8049066016001;Placa-Mãe ASUS B550
Cliente_092;01/10/2023;521.5238072945203;Processador AMD Ryzen 5
Cliente_092;01/05/2022;521.5238072945203;Headset Gamer HyperX
Cliente_092;01/11/2022;521.5238072945203;SSD 1TB NVMe
Cliente_092;01/06/2023;521.5238072945203;Mousepad Grande RGB
Cliente_092;01/01/2024;521.5238072945203;Webcam Full HD Logitech
Cliente_092;01/04/2022;521.5238072945203;HD 2TB Seagate
Cliente_092;01/11/2024;521.5238072945203;Placa de Vídeo RX 6600
Cliente_092;01/11/2024;521.5238072945203;Placa de Vídeo RX 6600
Cliente_092;01/01/2022;521.5238072945203;Placa-Mãe ASUS B550
Cliente_092;01/01/2024;521.5238072945203;Fonte 650W 80 Plus Bronze
Cliente_092;01/12/2023;521.5238072945203;Mouse Gamer Logitech
Cliente_092;01/09/2023;521.5238072945203;Processador AMD Ryzen 5
Cliente_092;01/08/2025;521.5238072945203;Cooler CPU Water Cooler
Cliente_092;01/03/2025;521.5238072945203;Cooler CPU Water Cooler
Cliente_092;01/06/2024;521.5238072945203;HD 2TB Seagate
Cliente_092;01/03/2025;521.5238072945203;Fonte 650W 80 Plus Bronze
Cliente_092;01/04/2022;521.5238072945203;Mousepad Grande RGB
Cliente_092;01/06/2023;521.5238072945203;Placa de Vídeo RTX 3060
Cliente_092;01/06/2022;521.5238072945203;Memória RAM 16GB DDR4
Cliente_092;01/12/2022;521.5238072945203;Teclado Mecânico Redragon
Cliente_092;01/08/2024;521.5238072945203;Teclado Mecânico Redragon
Cliente_092;01/12/2023;521.5238072945203;Placa de Vídeo RX 6600
Cliente_092;01/03/2022;521.5238072945203;Placa de Vídeo RX 6600
Cliente_092;01/07/2024;521.5238072945203;Gabinete Gamer RGB
Cliente_092;01/05/2023;521.5238072945203;Placa-Mãe Gigabyte Z690
Cliente_092;01/01/2022;521.5238072945203;Placa-Mãe ASUS B550
Cliente_092;01/10/2024;521.5238072945203;SSD 1TB NVMe
Cliente_092;01/12/2024;521.5238072945203;Cadeira Gamer Reclinável
Cliente_092;01/12/2022;521.5238072945203;Teclado Mecânico Redragon
Cliente_092;01/10/2024;521.5238072945203;Fonte 650W 80 Plus Bronze
Cliente_092;01/12/2023;521.5238072945203;HD 2TB Seagate
Cliente_092;01/06/2022;521.5238072945203;HD 2TB Seagate
Cliente_092;01/02/2025;521.5238072945203;Teclado Mecânico Redragon
Cliente_092;01/04/2022;521.5238072945203;Processador AMD Ryzen 5
Cliente_092;01/05/2025;521.5238072945203;SSD 1TB NVMe
Cliente_092;01/07/2024;521.5238072945203;Cooler CPU Water Cooler
Cliente_093;01/09/2024;396.99567173344775;Placa de Vídeo RTX 3060
Cliente_093;01/11/2022;396.99567173344775;Monitor 27'' Full HD
Cliente_093;01/03/2025;396.99567173344775;Processador AMD Ryzen 5
Cliente_093;01/01/2024;396.99567173344775;Processador AMD Ryzen 5
Cliente_093;01/09/2023;396.99567173344775;Memória RAM 16GB DDR4
Cliente_093;01/03/2024;396.99567173344775;Cooler CPU Water Cooler
Cliente_093;01/07/2022;396.99567173344775;Placa-Mãe ASUS B550
Cliente_093;01/07/2024;396.99567173344775;Placa de Vídeo RTX 3060
Cliente_093;01/09/2023;396.99567173344775;Cooler CPU Water Cooler
Cliente_093;01/02/2022;396.99567173344775;Cadeira Gamer Reclinável
Cliente_093;01/04/2025;396.99567173344775;Processador AMD Ryzen 5
Cliente_093;01/04/2022;396.99567173344775;Placa de Vídeo RX 6600
Cliente_093;01/12/2024;396.99567173344775;Mouse Gamer Logitech
Cliente_093;01/07/2024;396.99567173344775;Cadeira Gamer Reclinável
Cliente_093;01/07/2025;396.99567173344775;Mouse Gamer Logitech
Cliente_093;01/08/2022;396.99567173344775;Memória RAM 16GB DDR4
Cliente_093;01/01/2025;396.99567173344775;Gabinete Gamer RGB
Cliente_093;01/07/2023;396.99567173344775;Cadeira Gamer Reclinável
Cliente_093;01/05/2022;396.99567173344775;Placa-Mãe ASUS B550
Cliente_093;01/03/2022;396.99567173344775;Cadeira Gamer Reclinável
Cliente_093;01/08/2023;396.99567173344775;Fonte 650W 80 Plus Bronze
Cliente_093;01/09/2023;396.99567173344775;Placa de Vídeo RX 6600
Cliente_093;01/08/2024;396.99567173344775;Mouse Gamer Logitech
Cliente_093;01/11/2022;396.99567173344775;Processador Intel i7
Cliente_093;01/08/2025;396.99567173344775;Webcam Full HD Logitech
Cliente_093;01/02/2022;396.99567173344775;Processador AMD Ryzen 5
Cliente_093;01/03/2022;396.99567173344775;Teclado Mecânico Redragon
Cliente_093;01/07/2024;396.99567173344775;Mousepad Grande RGB
Cliente_093;01/03/2023;396.99567173344775;Fonte 650W 80 Plus Bronze
Cliente_093;01/02/2022;396.99567173344775;Memória RAM 16GB DDR4
Cliente_093;01/04/2022;396.99567173344775;Webcam Full HD Logitech
Cliente_093;01/12/2022;396.99567173344775;HD 2TB Seagate
Cliente_093;01/01/2025;396.99567173344775;Headset Gamer HyperX
Cliente_093;01/01/2022;396.99567173344775;Mouse Gamer Logitech
Cliente_093;01/05/2022;396.99567173344775;Teclado Mecânico Redragon
Cliente_093;01/09/2024;396.99567173344775;HD 2TB Seagate
Cliente_093;01/12/2022;396.99567173344775;Placa-Mãe ASUS B550
Cliente_093;01/12/2024;396.99567173344775;Gabinete Gamer RGB
Cliente_093;01/03/2025;396.99567173344775;Teclado Mecânico Redragon
Cliente_093;01/11/2022;396.99567173344775;Placa-Mãe Gigabyte Z690
Cliente_093;01/02/2023;396.99567173344775;Placa de Vídeo RX 6600
Cliente_093;01/05/2022;396.99567173344775;Placa de Vídeo RX 6600
Cliente_093;01/04/2022;396.99567173344775;HD 2TB Seagate
Cliente_093;01/07/2023;396.99567173344775;SSD 1TB NVMe
Cliente_093;01/02/2022;396.99567173344775;Headset Gamer HyperX
Cliente_093;01/07/2022;396.99567173344775;Headset Gamer HyperX
Cliente_093;01/07/2022;396.99567173344775;Gabinete Gamer RGB
Cliente_093;01/06/2024;396.99567173344775;Processador AMD Ryzen 5
Cliente_093;01/10/2022;396.99567173344775;Placa de Vídeo RX 6600
Cliente_093;01/11/2024;396.99567173344775;Memória RAM 16GB DDR4
Cliente_093;01/05/2022;396.99567173344775;Memória RAM 16GB DDR4
Cliente_093;01/01/2022;396.99567173344775;Processador Intel i7
Cliente_093;01/09/2022;396.99567173344775;HD 2TB Seagate
Cliente_094;01/09/2022;451.0187912480197;Placa de Vídeo RTX 3060
Cliente_094;01/12/2024;451.0187912480197;Cooler CPU Water Cooler
Cliente_094;01/01/2022;451.0187912480197;Placa de Vídeo RTX 3060
Cliente_094;01/05/2022;451.0187912480197;HD 2TB Seagate
Cliente_094;01/06/2024;451.0187912480197;Placa-Mãe Gigabyte Z690
Cliente_094;01/12/2023;451.0187912480197;HD 2TB Seagate
Cliente_094;01/09/2022;451.0187912480197;Monitor 27'' Full HD
Cliente_094;01/01/2022;451.0187912480197;Cooler CPU Water Cooler
Cliente_094;01/02/2023;451.0187912480197;Cadeira Gamer Reclinável
Cliente_094;01/04/2025;451.0187912480197;Placa de Vídeo RTX 3060
